;ADH3 (YMR083W)_maximum;ADH3 (YMR083W)_minimum;ALD5 (YER073W)_maximum;ALD5 (YER073W)_minimum;ALD6 (YPL061W)_maximum;ALD6 (YPL061W)_minimum;COX5A (YNL052W)_maximum;COX5A (YNL052W)_minimum;CTP1 (YBR291C)_maximum;CTP1 (YBR291C)_minimum;DAL7 (YIR031C)_maximum;DAL7 (YIR031C)_minimum;FUM1 (YPL262W)_maximum;FUM1 (YPL262W)_minimum;GCV2 (YMR189W)_maximum;GCV2 (YMR189W)_minimum;GLY1 (YEL046C)_maximum;GLY1 (YEL046C)_minimum;GND2 (YGR256W)_maximum;GND2 (YGR256W)_minimum;GPD1 (YDL022W)_maximum;GPD1 (YDL022W)_minimum;ICL1 (YER065C)_maximum;ICL1 (YER065C)_minimum;IDP1 (YDL066W)_maximum;IDP1 (YDL066W)_minimum;IDP2 (YLR174W)_maximum;IDP2 (YLR174W)_minimum;LSC1 (YOR142W)_maximum;LSC1 (YOR142W)_minimum;MAE1 (YKL029C)_maximum;MAE1 (YKL029C)_minimum;MDH1 (YKL085W)_maximum;MDH1 (YKL085W)_minimum;MDH3 (YDL078C)_maximum;MDH3 (YDL078C)_minimum;OAC1 (YKL120W)_maximum;OAC1 (YKL120W)_minimum;PCK1 (YKR097W)_maximum;PCK1 (YKR097W)_minimum;PDA1 (YER178W)_maximum;PDA1 (YER178W)_minimum;PGM1 (YKL127W)_maximum;PGM1 (YKL127W)_minimum;PGM2 (YMR105C)_maximum;PGM2 (YMR105C)_minimum;RPE1 (YJL121C)_maximum;RPE1 (YJL121C)_minimum;SDH1 (YKL148C)_maximum;SDH1 (YKL148C)_minimum;SER33 (YIL074C)_maximum;SER33 (YIL074C)_minimum;SFC1 (YJR095W)_maximum;SFC1 (YJR095W)_minimum;SOL3 (YHR163W)_maximum;SOL3 (YHR163W)_minimum;SOL4 (YGR248W)_maximum;SOL4 (YGR248W)_minimum;TAL1 (YLR354C)_maximum;TAL1 (YLR354C)_minimum;ZWF1 (YNL241C)_maximum;ZWF1 (YNL241C)_minimum
r_3608;5.315735098272246;0.0;5.9802019856772;-9.774394727737392e-29;1.7372367149172485;2.3979017787010455e-14;4.90967200068629;0.0;5.121981061739754;-6.008899356350971e-14;5.278820271262111;0.0;3.359066424276374;-1.1887377707104673e-15;5.639708679319287;0.0;4.835842346437576;6.833468652345347e-14;5.72179819607625;-9.937441165796048e-13;6.054031639766123;-4.4019958285421647e-13;5.795627850177234;3.1434380813584333e-13;5.527312320744372;0.0;4.87188981592773;0.0;6.57083921876384;0.0;4.62303490269423;2.0134919378641575e-13;3.6848671255964307;6.893892716130265e-13;5.315735098505275;-3.265947804959708e-13;4.31903476724627;7.781170855273339e-14;4.94658682773803;-2.4271130361411883e-13;2.9478649320555563;0.0;5.426479579645326;0.0;5.943287158514485;6.31838035896295e-13;1.69504457348319;-6.670120391706681e-20;4.946586827677763;0.0;5.352649925443495;-1.7057757241828903e-14;4.757934858998448;4.2207974317731375e-13;4.503608902749482;-3.4026916361034547e-13;5.8694575044305575;-5.465941150602525e-28;4.501280809734924;0.0;2.4021319965320855;-2.531249396360302e-13
r_3609;18.959663495752444;0.0;21.32962143304727;-6.069325828765115e-13;6.196225654228251;1.8233340752237464e-13;17.511355867514013;-1.670972216868072e-13;18.268571428417893;6.930803133397194e-13;18.827999165945286;-1.7607984181444087e-12;11.981078293561932;9.278290723819687e-13;20.11428571455352;-1.1738656120962735e-12;17.2480272080068;0.0;20.407971123862865;-5.225133517257827e-13;21.592950092062967;-2.617017211632777e-29;20.67129978317137;-8.25769549714467e-13;19.71428571446838;4.4160966124736126e-13;17.376250174306612;0.0;23.43625070964599;6.353356573029304e-28;16.48948092721333;0.0;13.142857143357087;0.0;18.959663495852165;7.839042281899169e-13;15.40472658956723;4.0437142663926153e-13;17.64302019763653;8.703579016813495e-13;10.514285714964368;1.5274408812818025e-12;19.354656485391367;-1.8149558130625836e-12;21.19795710256438;-1.0154175519615743e-12;6.0457142857356425;1.0220733526909462e-13;17.64302019747561;-1.8893861246512317e-13;19.091327825773533;-1.943803767957447e-12;16.970140394192963;-4.561384206277449e-28;16.06304823955091;5.985849900759477e-13;20.934628443397447;-6.289130683218866e-14;16.054733620480704;-4.1671768745507344e-13;8.56771226136397;-2.215913379513754e-28
r_3610;5.315735098405707;-1.4293959945703208e-13;5.980201985629927;2.8213480525439583e-14;1.7372367149326584;6.683888867472289e-13;4.909672000573978;-3.513146574473076e-13;5.121981061610947;0.0;5.278820271286928;-3.6207301117041154e-13;3.3590664241912;1.0405955995729893e-12;5.6397086792856905;-1.7581116871515797e-13;4.8358423464464115;-1.3678537912846464e-27;5.721798196164606;1.2946527871880466e-13;6.054031639802746;0.0;5.79562785014858;3.5960567970256635e-14;5.527312320772793;-1.7118873509737296e-13;4.871889815948572;3.4119389406297326e-28;6.570839218760671;0.0;4.623034902649945;-2.2508523917586424e-13;3.6848671256416172;1.4844044745841626e-13;5.315735098502426;4.143381497837327e-13;4.31903476722984;0.0;4.9465868276552705;-2.413303703572453e-13;2.9478649320558823;-1.0225158417540133e-14;5.4264795796032175;3.5653239384578136e-12;5.94328715845402;5.214300212521615e-13;1.6950445734901314;-1.5494388459675492e-13;4.946586827692722;7.051950197317198e-14;5.352649925373237;6.551677229544812e-14;4.757934859065555;-3.527445923423537e-13;4.50360890276571;-3.343590068218597e-15;5.869457504440474;2.2381333472927505e-13;4.501280809649989;-1.0988529695310394e-12;2.402131996475539;1.7523030451247474e-13
r_3611;18.959663495776976;-5.012916650604222e-13;21.329621432102638;6.671910665293299e-13;6.196225653628613;1.4673320151203418e-13;17.511355867877604;-2.100274388477574e-13;18.268571428743005;0.0;18.827999165792193;1.5432040562203842e-13;11.981078293351066;0.0;20.114285714181083;1.3124045737316142e-13;17.24802720714817;-1.3648586957215562e-27;20.40797112353003;-2.319254025159619e-12;21.592950092382832;-3.729853024562588e-13;20.671299783087047;-1.4293959945703208e-13;19.7142857143073;2.8587919891406416e-13;17.376250173773848;0.0;23.436250709572022;3.6505052410254285e-29;16.489480926697414;-8.576375967421925e-13;13.142857142933188;5.717583978281283e-13;18.959663496499907;1.3367777734944578e-12;15.40472658968224;-1.7881891125604298e-12;17.643020197515156;6.803196330133699e-13;10.514285715104469;0.0;19.3546564850099;1.571412342403684e-13;21.197957102386;0.0;6.045714286132369;1.503882920010313e-12;17.64302019751032;0.0;19.091327825536865;0.0;16.97014039463055;5.717583978281283e-13;16.063048239472465;0.0;20.934628443680555;0.0;16.054733621037204;-1.1488934743215566e-12;8.567712261256691;0.0
r_3612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_3613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
r_3614;1000.0000000000001;-999.9999999999999;1000.0;-1000.0;1000.0;-1000.0000000000003;1000.0000000000001;-1000.0000000000008;1000.000000000002;-1000.0;1000.0000000000001;-1000.0000000000005;999.9999999999995;-1000.0000000000001;1000.0000000000001;-1000.0;1000.0000000000001;-1000.0000000000001;1000.0000000000001;-1000.0;1000.0;-1000.0;1000.0000000000001;-1000.0000000000001;1000.0000000000001;-1000.0000000000001;1000.0;-1000.0;999.9999999999999;-1000.0000000000001;1000.0000000000001;-1000.0;1000.0000000000001;-1000.0000000000001;1000.0000000000001;-999.9999999999999;1000.0000000000005;-1000.0000000000001;1000.0000000000001;-1000.0000000000005;1000.0000000000001;-1000.0000000000001;1000.0000000000005;-1000.0000000000001;1000.0;-999.9999999999997;999.9999999999998;-999.9999999999959;1000.0000000000001;-1000.0000000000003;1000.0000000000003;-1000.0000000000001;999.9999999999999;-1000.0000000000003;999.9999999999999;-1000.0000000000001;1000.0000000000001;-1000.0000000000001;1000.0000000000001;-1000.0000000000001;1000.0000000000001;-1000.0000000000001
r_3615;1000.0000000000001;-1000.0;1000.0000000000001;-1000.0;1000.0000000000001;-1000.0;1000.0000000000001;-1000.0000000000001;1000.0000000000001;-1000.0;999.9999999999999;-999.9999999999994;999.9999999999998;-1000.0000000000008;999.9999999999998;-999.9999999999995;1000.0000000000006;-1000.0;1000.0;-1000.0000000000001;1000.0;-1000.0000000000016;1000.0000000000001;-1000.0;999.9999999999998;-1000.0000000000001;1000.0000000000001;-1000.0000000000001;1000.0000000000001;-1000.0;1000.0000000000005;-1000.0;1000.0;-1000.0000000000005;1000.0000000000001;-1000.0;1000.0000000000001;-999.9999999999999;999.9999999999999;-1000.0000000000003;999.9999999999994;-999.9999999999995;999.9999999999992;-1000.0000000000058;1000.0;-1000.0000000000001;1000.0000000000005;-999.999999999995;1000.0000000000005;-1000.0;1000.0000000000006;-1000.0000000000003;1000.0000000000003;-1000.0000000000003;1000.0000000000003;-1000.0;1000.0000000000001;-1000.0;1000.0000000000005;-1000.0000000000005;999.9999999999997;-1000.0
r_3616;33.17941111748094;-16.589705558843217;37.32683750697589;-18.663418753316872;10.843394894485657;-5.421697446949029;30.644872768788403;-15.322436383102287;31.970000000081164;-15.985000000230553;32.94899853992889;-16.474499270066655;20.966887013481365;-10.48344350706337;35.19999999973551;-17.59999999982903;30.18404761417922;-15.09202380694409;35.713949466396954;-17.856974733162975;37.787662661474975;-18.89383133046424;36.174774620394246;-18.087387310990138;34.500000000140766;-17.250000000613092;30.40843780459483;-15.204218902406573;41.013438742065524;-20.506719370988016;28.85659162261703;-14.428295810193436;23.000000000469186;-11.500000000013468;33.17941111840167;-16.58970555906616;26.958271532067208;-13.479135766514426;30.875285345817726;-15.437642672696072;18.400000001153987;-9.200000000725613;33.8706488493484;-16.93532442499898;37.0964249300431;-18.548212464945685;10.580000000754199;-5.290000000088762;30.875285345777474;-15.437642672629105;33.40982369470827;-16.704911847626974;29.697745690706483;-14.848872845275258;28.110334419272352;-14.055167208945043;36.635599776079175;-18.317799888097003;28.09578383717566;-14.047891918503998;14.993496457497082;-7.4967482282950115
r_3617;33.17941111807743;-16.589705559002486;37.326837507029836;-18.66341875298889;10.843394894485598;-5.421697446870857;30.644872768871252;-15.32243638355734;31.96999999954774;-15.985000000261635;32.94899853964122;-16.474499270177777;20.966887013481276;-10.483443507227843;35.19999999973701;-17.599999999779605;30.18404761417923;-15.09202380771576;35.71394946618896;-17.856974733063026;37.78766266147489;-18.893831330445256;36.17477462039414;-18.08738731005574;34.50000000014145;-17.249999999911807;30.40843780479977;-15.204218902463793;41.01343874206555;-20.506719370815635;28.856591622615237;-14.4282958108553;23.000000000250736;-11.500000000091497;33.17941111865889;-16.58970555861797;26.958271532086062;-13.479135765983369;30.87528534473668;-15.437642673022243;18.400000000847758;-9.200000000127481;33.87064884934549;-16.93532442476228;37.09642492979687;-18.548212465040564;10.580000000716224;-5.290000000482182;30.875285345794197;-15.437642672903197;33.409823694293834;-16.704911847329704;29.697745690677774;-14.848872845053084;28.110334419285454;-14.055167209236572;36.63559977607918;-18.31779988806028;28.095783837095293;-14.047891918774216;14.993496457548673;-7.496748228632853
r_3618;33.17941111807771;-16.58970555876678;37.32683750703292;-18.66341875345833;10.84339489448533;-5.421697446644092;30.644872768870837;-15.32243638417123;31.969999999429696;-15.98500000005734;32.94899853964122;-16.47449926964917;20.96688701348143;-10.48344350718809;35.20000000067471;-17.599999999695655;30.18404761417923;-15.092023807682107;35.71394946618718;-17.856974732950263;37.78766266147489;-18.893831331473976;36.17477462039414;-18.087387310410445;34.50000000014131;-17.249999999838185;30.408437804799195;-15.204218902403172;41.01343874206555;-20.50671937137175;28.856591622616197;-14.428295811160895;23.00000000025081;-11.500000000042235;33.17941111865889;-16.589705559671657;26.958271532086073;-13.47913576609215;30.87528534483241;-15.43764266983062;18.400000000847758;-9.200000000699797;33.87064884923967;-16.93532442523829;37.09642492979687;-18.548212464992897;10.580000000715929;-5.290000000129977;30.875285345794186;-15.437642673194736;33.409823694293834;-16.704911847298032;29.697745690677774;-14.848872845101576;28.110334419285454;-14.055167209322306;36.63559977607918;-18.317799890385647;28.095783837095958;-14.047891918698701;14.993496457548673;-7.496748228442011
r_3619;33.17941111807771;-16.589705559061777;37.32683750703332;-18.66341875352378;10.843394894485717;-5.421697446660053;30.644872768870872;-15.322436384245279;31.969999999429607;-15.985000000006146;32.94899853964122;-16.47449926957707;20.96688701348143;-10.483443506925614;35.20000000067443;-17.599999999484197;30.18404761417923;-15.092023807174108;35.713949466187024;-17.85697473353546;37.78766266147489;-18.893831331222056;36.17477462039395;-18.087387310463424;34.50000000014164;-17.25000000001784;30.408437804799195;-15.204218902405735;41.01343874206555;-20.50671937131593;28.8565916226162;-14.428295811178288;23.00000000025081;-11.500000000042771;33.17941111865889;-16.589705559636936;26.958271532092475;-13.479135766065683;30.875285344832406;-15.437642672857448;18.400000000847758;-9.200000000347794;33.87064884923967;-16.93532442456953;37.09642492979687;-18.54821246479286;10.580000000716085;-5.290000000024049;30.875285345794186;-15.437642673089277;33.40982369429384;-16.704911847296895;29.697745690677774;-14.848872844637915;28.110334419285454;-14.055167209344184;36.63559977607918;-18.317799887905014;28.095783837096572;-14.047891918800678;14.993496457548673;-7.496748228455243
r_3620;33.17941111807537;-16.589705558970447;37.32683750703404;-18.66341875307094;10.843394894485717;-5.421697447122673;30.644872768870872;-15.322436384620286;31.969999999429717;-15.985000000345684;32.94899853964122;-16.47449927016449;20.966887013481042;-10.48344350619613;35.20000000067443;-17.599999999644563;30.184047614179374;-15.092023807678224;35.713949466187024;-17.856974733202577;37.78766266147489;-18.8938313312562;36.17477462039414;-18.087387310423278;34.50000000014137;-17.250000000186454;30.408437804799195;-15.204218902409034;41.01343874206555;-20.506719371480017;28.856591622615866;-14.428295811425668;23.00000000025081;-11.50000000030705;33.17941111865889;-16.58970555925172;26.95827153209073;-13.479135765999645;30.8752853448586;-15.437642672781905;18.400000000847758;-9.200000000191663;33.87064884923967;-16.93532442428423;37.09642492979687;-18.548212464860555;10.58000000071596;-5.290000000088842;30.875285345794214;-15.437642672736441;33.40982369467704;-16.704911847233685;29.697745690677774;-14.848872844780686;28.110334419285454;-14.055167209749417;36.63559977607918;-18.31779988793643;28.095783837096572;-14.047891918708597;14.993496457548673;-7.496748228325804
r_3621;33.179411118075265;-16.58970555851763;37.32683750703404;-18.663418753263905;10.843394894485787;-5.421697446975536;30.64487276887083;-15.322436384278838;31.969999999430026;-15.984999999631064;32.94899853964122;-16.474499270066204;20.96688701348113;-10.483443506907795;35.20000000067405;-17.599999999850258;30.184047614179317;-15.092023807303743;35.713949466187024;-17.85697473340269;37.78766266147489;-18.89383133061963;36.17477462039414;-18.087387310075673;34.49999999985455;-17.25000000015535;30.408437804798876;-15.204218902720907;41.01343874206555;-20.506719371100353;28.85659162261601;-14.428295811156213;23.00000000025081;-11.500000000114845;33.17941111865889;-16.589705558790158;26.958271531897264;-13.479135765915016;30.875285344856355;-15.437642672593311;18.400000000847754;-9.200000000638044;33.87064884923967;-16.935324424997614;37.09642492979687;-18.548212465026598;10.58000000071596;-5.290000000026214;30.87528534579435;-15.43764267282526;33.40982369467704;-16.704911847233987;29.697745690677774;-14.848872845104395;28.110334419285483;-14.055167209521631;36.63559977607918;-18.317799887798355;28.095783837096572;-14.04789191854066;14.993496457548673;-7.496748228326251
r_3622;33.179411118075265;-16.589705558715526;37.326837507033254;-18.66341875366607;10.843394894485787;-5.421697446558412;30.64487276887083;-15.322436384317195;31.969999999430005;-15.984999999628753;32.948998539641345;-16.474499269713316;20.96688701348146;-10.483443506830513;35.19999999852902;-17.600000000193134;30.18404761417913;-15.09202380769337;35.713949466353434;-17.856974733609807;37.78766266147489;-18.893831330531135;36.17477462039414;-18.087387310249433;34.49999999985455;-17.250000000201883;30.408437804799387;-15.204218902446566;41.01343874206556;-20.506719371129552;28.856591622616467;-14.428295810797437;23.00000000025068;-11.500000000419023;33.179411118658905;-16.589705558843434;26.95827153208669;-13.479135765915249;30.875285344856355;-15.437642673180186;18.400000000847758;-9.20000000008327;33.87064884923967;-16.93532442508667;37.09642492979654;-18.548212465328312;10.580000000716204;-5.29000000017742;30.875285345355003;-15.43764267285323;33.40982369467704;-16.704911847268015;29.69774569067957;-14.848872845529426;28.110334419207422;-14.055167209922123;36.63559977607918;-18.317799887853823;28.09578383706414;-14.047891918546986;14.993496457548673;-7.496748228326171
r_3623;33.179411118061566;-16.589705558601775;37.32683750703325;-18.663418753651005;10.84339489448592;-5.421697446323668;30.64487276887083;-15.322436383822653;31.969999999430026;-15.984999998731253;32.94899853964122;-16.474499269896384;20.966887013482225;-10.483443506829657;35.19999999852927;-17.599999999835752;30.184047614179327;-15.09202380767514;35.713949465806564;-17.856974732816127;37.78766266147489;-18.893831330713745;36.17477462039414;-18.08738731039834;34.49999999985455;-17.2500000001208;30.408437805138764;-15.204218902427959;41.01343874204044;-20.506719371045634;28.856591622616182;-14.42829581129368;23.00000000025057;-11.499999999986263;33.17941111865889;-16.589705558639096;26.958271531829332;-13.479135765961141;30.875285344863002;-15.437642673586824;18.40000000084775;-9.200000000320243;33.8706488492405;-16.93532442495934;37.096424929796555;-18.548212465085594;10.580000000716154;-5.290000000048312;30.875285345354992;-15.437642672717228;33.40982369467704;-16.70491184737674;29.697745690677795;-14.848872845266033;28.11033441929007;-14.055167208765036;36.6355997760793;-18.317799887716056;28.095783837193903;-14.047891918549114;14.993496457548815;-7.496748228327142
r_3624;33.17941111741723;-33.1794111176286;37.326837506801866;-37.32683750689961;10.843394894206007;-10.84339489232156;30.64487276886936;-30.644872768493045;31.969999999428687;-31.970000000065664;32.94899853964472;-32.9489985397464;20.966887012469666;-20.966887014254752;35.19999999913234;-35.20000000028191;30.18404761427702;-30.18404761461088;35.713949466269334;-35.713949467167154;37.787662661234606;-37.78766266114013;36.1747746204186;-36.17477462084151;34.499999999854545;-34.50000000090804;30.408437805064533;-30.408437805080524;41.013438742026636;-41.01343874211227;28.856591622614324;-28.85659162149259;23.000000000562153;-23.000000000286242;33.17941111865892;-33.1794111173818;26.958271531823055;-26.95827153196278;30.875285344914463;-30.875285346867738;18.400000000663034;-18.39999999998986;33.87064884947989;-33.870648849789426;37.09642492954421;-37.09642492922469;10.580000001632513;-10.580000000268052;30.875285345466;-30.87528534511489;33.40982369469426;-33.40982369458367;29.697745690853377;-29.69774569038977;28.11033441918716;-28.110334420003362;36.63559977561456;-36.63559977599811;28.095783837282703;-28.095783837199797;14.993496457549313;-14.993496456902534
r_3625;33.17941111758244;-33.17941111767007;37.32683750691125;-37.32683750755368;10.84339489413758;-10.84339489232319;30.644872768868634;-30.644872768353896;31.969999999745475;-31.969999996867625;32.94899853964778;-32.948998541579535;20.966887013671368;-20.9668870134663;35.19999999919699;-35.19999999732245;30.184047614278047;-30.18404761518762;35.7139494666078;-35.71394946693301;37.7876626617728;-37.787662660988914;36.174774620806694;-36.174774620682534;34.50000000016702;-34.50000000011336;30.408437804704963;-30.408437804481384;41.01343874189937;-41.01343874183436;28.856591622712187;-28.85659162270403;23.000000000563418;-23.00000000028528;33.17941111865862;-33.17941111789439;26.958271531903716;-26.958271533644403;30.875285345660217;-30.875285345673042;18.40000000051487;-18.399999999900135;33.870648849089065;-33.870648850300675;37.096424929400804;-37.09642492796246;10.580000001379382;-10.580000000053882;30.875285345429734;-30.875285346179286;33.40982369468077;-33.40982369473143;29.69774568979626;-29.697745690418405;28.1103344191052;-28.110334419645774;36.635599775752524;-36.63559977535427;28.095783837283474;-28.09578383728418;14.993496456787403;-14.993496456953846
r_3626;33.179411117445376;-33.17941111790615;37.32683750712893;-37.326837506957865;10.843394894137568;-10.843394893265149;30.644872768734892;-30.644872768636777;31.96999999960149;-31.969999995868893;32.94899853964858;-32.94899854110685;20.966887013668227;-20.966887013550906;35.19999999951363;-35.19999999765095;30.18404761441011;-30.18404761479952;35.713949466600795;-35.71394946759362;37.78766266181221;-37.7876626597689;36.17477462051475;-36.174774621217296;34.49999999992926;-34.500000000113545;30.408437804878588;-30.408437804481586;41.01343874181566;-41.01343874183449;28.856591622713605;-28.85659162273678;23.00000000062379;-22.999999999837357;33.17941111823867;-33.17941111747366;26.95827153230728;-26.95827153313704;30.875285344882517;-30.875285345608543;18.400000000373936;-18.40000000075838;33.87064884881477;-33.87064885183535;37.09642492928412;-37.096424927966055;10.580000000143222;-10.58000000042258;30.875285345534696;-30.87528534442283;33.40982369447981;-33.409823695140986;29.697745690319707;-29.69774569029803;28.110334419274523;-28.11033441839786;36.63559977575461;-36.63559977546027;28.095783837109067;-28.095783837281147;14.99349645678719;-14.993496457106195
